timestamp,chip_id,power_mw,temperature_c,timing_errors
2023-01-04 07:46:12,chip_19,5826,67.78,0
2023-01-04 07:47:27,chip_2,4523,50.23,0
2023-01-04 07:48:05,chip_22,5294,58.97,0
2023-01-04 07:49:57,chip_45,5665,60.25,0
2023-01-04 07:50:33,chip_49,5353,58.15,0
2023-01-04 07:51:09,chip_2,4934,59.19,0
2023-01-04 07:51:11,chip_32,5460,58.56,0
2023-01-04 07:52:36,chip_19,7472,87.44,0
2023-01-04 07:53:47,chip_35,2830,36.21,0
2023-01-04 07:53:49,chip_35,5982,73.41,0
2023-01-04 07:55:04,chip_12,4070,50.21,0
2023-01-04 07:55:54,chip_17,5729,72.27,0
2023-01-04 07:57:16,chip_10,5846,62.42,0
2023-01-04 07:58:52,chip_5,8339,97.81,0
2023-01-04 08:00:49,chip_47,6882,82.5,0
2023-01-04 08:00:53,chip_26,6489,77.14,0
2023-01-04 08:00:59,chip_17,5159,53.93,0
2023-01-04 08:02:53,chip_27,5350,55.49,0
2023-01-04 08:04:39,chip_11,4864,61.83,0
2023-01-04 08:06:33,chip_14,4423,55.59,0
2023-01-04 08:07:22,chip_27,3776,49.0,0
2023-01-04 08:08:48,chip_22,7411,82.73,0
2023-01-04 08:10:16,chip_2,7175,84.34,0
2023-01-04 08:11:31,chip_27,3478,44.87,0
2023-01-04 08:12:48,chip_33,3798,45.54,0
2023-01-04 08:13:07,chip_0,5447,70.95,0
2023-01-04 08:14:52,chip_7,7060,78.18,0
2023-01-04 08:16:49,chip_27,5920,67.92,0
2023-01-04 08:18:22,chip_42,7040,77.82,0
2023-01-04 08:20:09,chip_35,4567,54.8,0
2023-01-04 08:20:22,chip_41,1000,35.0,0
2023-01-04 08:20:39,chip_0,4739,49.68,0
2023-01-04 08:21:28,chip_23,2953,38.2,0
2023-01-04 08:23:16,chip_44,3823,46.77,0
2023-01-04 08:25:11,chip_46,5375,62.77,0
2023-01-04 08:26:03,chip_11,4811,60.49,0
2023-01-04 08:27:21,chip_41,3793,39.65,0
2023-01-04 08:29:13,chip_41,3749,61.12,0
2023-01-04 08:31:01,chip_49,2820,36.48,0
2023-01-04 08:32:36,chip_20,4643,50.37,0
2023-01-04 08:33:42,chip_34,5179,64.61,0
2023-01-04 08:33:57,chip_29,4506,72.06,0
2023-01-04 08:34:03,chip_16,4588,54.8,0
2023-01-04 08:34:52,chip_41,4280,46.26,4
2023-01-04 08:36:45,chip_19,5462,59.55,3
2023-01-04 08:38:44,chip_28,5636,64.1,0
2023-01-04 08:38:53,chip_8,4564,49.72,0
2023-01-04 08:39:15,chip_34,6641,76.44,0
2023-01-04 08:39:57,chip_0,4489,52.31,0
2023-01-04 08:41:03,chip_47,8060,94.46,0
2023-01-04 08:42:50,chip_39,7174,86.74,0
2023-01-04 08:43:11,chip_27,6486,78.79,0
2023-01-04 08:44:21,chip_15,5691,58.42,0
2023-01-04 08:44:40,chip_40,11045,110.0,0
2023-01-04 08:46:24,chip_22,3263,45.25,0
2023-01-04 08:47:54,chip_12,5309,58.36,0
2023-01-04 08:48:35,chip_13,3759,57.71,0
2023-01-04 08:49:12,chip_38,6030,73.19,0
2023-01-04 08:50:16,chip_46,4711,50.33,0
2023-01-04 08:52:05,chip_1,3845,40.52,0
2023-01-04 08:53:23,chip_41,5494,68.91,0
2023-01-04 08:54:41,chip_32,5082,58.83,0
2023-01-04 08:55:52,chip_3,6546,74.98,0
2023-01-04 08:57:16,chip_8,5009,66.5,0
2023-01-04 08:57:59,chip_32,3783,44.2,0
2023-01-04 08:59:09,chip_22,8143,95.27,0
2023-01-04 08:59:49,chip_19,6462,80.22,0
2023-01-04 09:01:01,chip_13,7125,83.77,0
2023-01-04 09:02:29,chip_5,7236,83.74,0
2023-01-04 09:03:27,chip_11,4814,61.28,0
2023-01-04 09:03:55,chip_32,4608,49.95,0
2023-01-04 09:04:20,chip_19,7498,89.4,0
2023-01-04 09:04:29,chip_25,6136,75.67,0
2023-01-04 09:04:57,chip_34,4495,57.62,0
2023-01-04 09:06:20,chip_36,3077,52.4,0
2023-01-04 09:06:21,chip_31,5574,65.76,0
2023-01-04 09:08:16,chip_29,5804,66.51,0
2023-01-04 09:08:43,chip_22,6615,75.65,0
2023-01-04 09:10:31,chip_49,3989,51.05,1
2023-01-04 09:12:19,chip_49,5923,78.6,0
2023-01-04 09:13:38,chip_14,4870,63.3,0
2023-01-04 09:13:53,chip_42,1113,35.0,0
2023-01-04 09:14:02,chip_39,4477,57.15,0
2023-01-04 09:14:10,chip_47,6649,82.65,0
2023-01-04 09:15:43,chip_10,6874,86.84,0
2023-01-04 09:17:17,chip_17,4125,56.0,0
2023-01-04 09:19:12,chip_30,5640,65.4,1
2023-01-04 09:20:44,chip_35,8013,87.7,0
2023-01-04 09:22:39,chip_12,5649,69.49,0
2023-01-04 09:22:52,chip_5,3944,42.22,0
2023-01-04 09:24:12,chip_4,3855,40.03,0
2023-01-04 09:25:23,chip_3,7494,89.3,0
2023-01-04 09:25:37,chip_42,5738,62.66,0
2023-01-04 09:27:11,chip_31,5024,62.49,0
2023-01-04 09:27:21,chip_28,4984,64.3,0
2023-01-04 09:28:15,chip_39,5299,56.15,0
2023-01-04 09:29:29,chip_44,4613,52.11,0
2023-01-04 09:29:59,chip_40,7111,76.24,0
2023-01-04 09:30:38,chip_11,3541,48.05,0
2023-01-04 09:31:00,chip_44,7532,82.85,0
2023-01-04 09:32:31,chip_21,3012,42.56,0
2023-01-04 09:32:48,chip_7,7006,84.22,0
2023-01-04 09:34:07,chip_21,5409,62.56,0
2023-01-04 09:35:18,chip_30,4010,50.88,0
2023-01-04 09:36:23,chip_49,9122,98.73,0
2023-01-04 09:37:35,chip_45,5375,68.13,0
2023-01-04 09:38:02,chip_22,4170,47.02,0
2023-01-04 09:38:07,chip_41,5267,66.2,0
2023-01-04 09:38:20,chip_23,2602,35.21,0
2023-01-04 09:38:24,chip_48,7320,82.08,0
2023-01-04 09:38:29,chip_10,6374,70.48,0
2023-01-04 09:39:09,chip_42,6773,75.12,2
2023-01-04 09:40:56,chip_18,5323,59.82,0
2023-01-04 09:42:37,chip_21,5222,53.4,0
2023-01-04 09:43:54,chip_30,2525,43.04,0
2023-01-04 09:44:30,chip_3,5041,60.54,0
2023-01-04 09:44:50,chip_37,3942,42.99,0
2023-01-04 09:45:38,chip_24,4178,46.72,0
2023-01-04 09:47:03,chip_46,6496,69.78,0
2023-01-04 09:47:37,chip_28,3901,56.86,0
2023-01-04 09:49:09,chip_13,4715,54.81,0
2023-01-04 09:50:34,chip_6,2431,35.0,0
2023-01-04 09:51:58,chip_6,8010,86.61,0
2023-01-04 09:52:52,chip_11,7623,85.64,0
2023-01-04 09:54:40,chip_7,4228,52.07,4
2023-01-04 09:56:06,chip_24,5303,59.48,0
2023-01-04 09:57:52,chip_46,3999,61.47,0
2023-01-04 09:58:45,chip_22,6458,82.9,0
2023-01-04 09:58:55,chip_14,4651,57.57,0
2023-01-04 10:00:29,chip_43,2399,35.0,0
2023-01-04 10:01:39,chip_44,4419,52.43,0
2023-01-04 10:03:12,chip_42,5346,64.94,0
2023-01-04 10:03:34,chip_37,5034,51.88,0
2023-01-04 10:05:22,chip_8,5901,66.54,0
2023-01-04 10:05:56,chip_24,2216,35.0,0
2023-01-04 10:06:15,chip_49,5655,70.86,0
2023-01-04 10:07:01,chip_26,4597,61.02,0
2023-01-04 10:08:47,chip_11,7219,76.07,0
2023-01-04 10:10:22,chip_22,6334,69.96,0
2023-01-04 10:11:01,chip_11,2260,35.0,0
2023-01-04 10:11:45,chip_30,2810,35.0,0
2023-01-04 10:12:06,chip_15,2618,35.0,0
2023-01-04 10:13:47,chip_24,4834,64.69,0
2023-01-04 10:13:52,chip_40,2831,35.0,0
2023-01-04 10:15:13,chip_1,7043,83.04,0
2023-01-04 10:15:30,chip_47,6713,79.99,0
2023-01-04 10:17:07,chip_30,6969,80.06,0
2023-01-04 10:17:20,chip_1,3920,43.14,0
2023-01-04 10:18:56,chip_20,8551,95.61,0
2023-01-04 10:20:51,chip_8,6606,81.31,0
2023-01-04 10:21:24,chip_41,6966,86.86,0
2023-01-04 10:23:01,chip_9,5655,71.05,0
2023-01-04 10:24:57,chip_38,4496,58.93,0
2023-01-04 10:26:12,chip_3,6933,77.99,0
2023-01-04 10:27:23,chip_35,5951,69.72,0
2023-01-04 10:28:53,chip_1,3945,54.64,0
2023-01-04 10:29:25,chip_31,5997,73.52,3
2023-01-04 10:30:15,chip_12,3478,45.58,0
2023-01-04 10:31:06,chip_1,4087,50.21,0
2023-01-04 10:33:01,chip_20,9570,105.38,0
2023-01-04 10:34:41,chip_22,5805,72.35,0
2023-01-04 10:36:39,chip_35,5498,61.93,0
2023-01-04 10:37:10,chip_6,6813,81.07,3
2023-01-04 10:37:59,chip_5,4851,57.81,0
2023-01-04 10:39:13,chip_43,5430,68.54,0
2023-01-04 10:39:23,chip_48,4447,57.75,0
2023-01-04 10:39:51,chip_37,4284,51.3,0
2023-01-04 10:40:09,chip_15,4275,48.59,0
2023-01-04 10:40:14,chip_9,6071,71.91,0
2023-01-04 10:40:43,chip_38,4852,57.83,0
2023-01-04 10:41:12,chip_15,4306,48.59,2
2023-01-04 10:42:48,chip_15,1922,35.05,0
2023-01-04 10:44:35,chip_9,6032,69.86,0
2023-01-04 10:44:49,chip_2,3778,41.65,0
2023-01-04 10:45:51,chip_5,7043,82.98,0
2023-01-04 10:46:58,chip_6,5974,71.15,0
2023-01-04 10:47:48,chip_27,4130,48.55,0
2023-01-04 10:49:02,chip_49,5239,57.84,0
2023-01-04 10:51:00,chip_46,3220,50.6,0
2023-01-04 10:52:18,chip_10,11064,110.0,0
2023-01-04 10:53:35,chip_8,4268,55.27,0
2023-01-04 10:54:32,chip_22,4840,54.12,0
2023-01-04 10:56:16,chip_11,4255,51.02,0
2023-01-04 10:57:36,chip_21,6337,71.69,0
2023-01-04 10:58:42,chip_6,6538,75.1,0
2023-01-04 11:00:04,chip_6,6412,83.7,0
2023-01-04 11:00:17,chip_13,4583,61.59,0
2023-01-04 11:01:29,chip_37,6518,69.0,0
2023-01-04 11:02:10,chip_44,5773,64.86,0
2023-01-04 11:03:31,chip_9,4422,55.95,0
2023-01-04 11:04:57,chip_26,4680,61.21,0
2023-01-04 11:05:48,chip_27,7141,79.74,0
2023-01-04 11:06:57,chip_39,4153,46.1,0
2023-01-04 11:07:23,chip_46,5160,57.93,0
2023-01-04 11:08:36,chip_37,6173,70.07,0
2023-01-04 11:08:51,chip_4,5574,64.92,0
2023-01-04 11:09:22,chip_12,5719,68.85,0
2023-01-04 11:11:18,chip_10,2635,35.0,0
2023-01-04 11:11:45,chip_24,3908,46.9,0
2023-01-04 11:12:13,chip_45,12000,110.0,0
2023-01-04 11:13:28,chip_39,7770,87.04,0
2023-01-04 11:14:59,chip_34,4291,52.11,0
2023-01-04 11:15:00,chip_42,5673,69.28,0
2023-01-04 11:15:01,chip_26,5205,58.89,0
2023-01-04 11:16:57,chip_9,3616,53.98,4
2023-01-04 11:17:44,chip_20,5125,59.52,0
2023-01-04 11:19:20,chip_10,4643,50.73,0
2023-01-04 11:20:13,chip_27,6795,79.23,0
2023-01-04 11:21:18,chip_16,5691,82.86,0
2023-01-04 11:23:16,chip_46,4092,42.56,0
2023-01-04 11:23:40,chip_16,12000,110.0,0
2023-01-04 11:24:15,chip_38,4416,45.97,0
2023-01-04 11:25:13,chip_35,6941,81.31,0
2023-01-04 11:26:27,chip_47,3317,45.89,0
2023-01-04 11:28:08,chip_44,6987,86.3,0
2023-01-04 11:28:17,chip_3,7721,89.43,3
2023-01-04 11:29:23,chip_2,8393,100.32,0
2023-01-04 11:30:40,chip_12,6738,73.68,0
2023-01-04 11:31:17,chip_44,5042,61.37,0
2023-01-04 11:33:00,chip_13,4505,52.38,0
2023-01-04 11:33:09,chip_39,5463,68.73,0
2023-01-04 11:34:35,chip_2,6099,67.13,0
2023-01-04 11:36:26,chip_4,4594,62.1,0
2023-01-04 11:36:30,chip_26,5805,71.3,0
2023-01-04 11:36:49,chip_38,6359,75.95,0
2023-01-04 11:38:37,chip_0,4087,55.46,0
2023-01-04 11:39:57,chip_0,5868,68.43,0
2023-01-04 11:40:57,chip_26,5670,68.77,0
2023-01-04 11:42:41,chip_7,4723,50.28,0
2023-01-04 11:43:09,chip_24,6302,69.18,0
2023-01-04 11:44:10,chip_42,5980,70.46,0
2023-01-04 11:46:06,chip_0,3944,46.67,3
2023-01-04 11:46:09,chip_40,3915,52.56,0
2023-01-04 11:47:46,chip_19,5607,62.38,0
2023-01-04 11:48:22,chip_40,5758,68.64,0
2023-01-04 11:50:13,chip_45,2967,35.0,0
2023-01-04 11:50:17,chip_44,2433,35.0,0
2023-01-04 11:51:15,chip_21,6466,76.78,0
2023-01-04 11:52:26,chip_6,7334,80.92,2
2023-01-04 11:52:42,chip_41,6152,77.06,0
2023-01-04 11:53:29,chip_30,4292,45.1,0
2023-01-04 11:54:10,chip_35,5915,71.95,0
2023-01-04 11:55:51,chip_5,1867,35.0,0
2023-01-04 11:56:16,chip_40,6040,64.62,0
2023-01-04 11:57:07,chip_5,2063,35.0,0
2023-01-04 11:57:38,chip_34,5278,67.81,0
2023-01-04 11:59:28,chip_32,7352,89.27,0
2023-01-04 12:01:06,chip_29,6439,77.86,0
2023-01-04 12:01:55,chip_0,4962,65.93,0
2023-01-04 12:02:01,chip_26,2739,43.02,0
2023-01-04 12:03:09,chip_5,4749,52.59,0
2023-01-04 12:04:08,chip_13,4510,54.88,0
2023-01-04 12:05:01,chip_49,3106,44.25,0
2023-01-04 12:06:36,chip_37,4738,51.37,0
2023-01-04 12:06:56,chip_27,3520,47.15,0
2023-01-04 12:07:56,chip_10,4635,56.4,0
2023-01-04 12:08:33,chip_41,6807,84.45,0
2023-01-04 12:10:04,chip_46,4226,48.94,4
2023-01-04 12:10:50,chip_42,5834,67.63,0
2023-01-04 12:12:21,chip_43,7125,80.81,0
2023-01-04 12:13:07,chip_39,5789,71.23,2
2023-01-04 12:14:51,chip_28,4653,55.65,0
2023-01-04 12:14:58,chip_34,7198,80.46,0
2023-01-04 12:15:44,chip_34,4248,45.59,0
2023-01-04 12:16:51,chip_25,4835,53.88,0
2023-01-04 12:17:16,chip_44,4942,54.23,0
2023-01-04 12:18:11,chip_14,6186,64.34,0
2023-01-04 12:18:12,chip_8,4348,55.12,0
2023-01-04 12:19:01,chip_28,4580,55.06,0
2023-01-04 12:19:37,chip_27,4399,53.09,0
2023-01-04 12:19:43,chip_1,2929,43.65,0
2023-01-04 12:21:35,chip_22,3201,43.43,0
2023-01-04 12:23:08,chip_16,7085,81.79,2
2023-01-04 12:24:10,chip_39,1991,35.0,0
2023-01-04 12:25:01,chip_32,7956,91.73,0
2023-01-04 12:25:24,chip_35,7268,82.03,0
2023-01-04 12:26:18,chip_31,6080,70.21,0
2023-01-04 12:27:17,chip_39,6852,80.19,0
2023-01-04 12:27:47,chip_36,6932,78.5,0
2023-01-04 12:28:28,chip_38,6388,71.05,0
2023-01-04 12:30:11,chip_16,4468,53.4,0
2023-01-04 12:30:56,chip_0,3165,42.68,0
2023-01-04 12:32:06,chip_0,6556,67.13,0
2023-01-04 12:33:51,chip_38,5726,60.62,0
2023-01-04 12:35:05,chip_3,9264,97.32,0
2023-01-04 12:36:39,chip_49,5696,63.05,0
2023-01-04 12:36:51,chip_30,7094,98.93,0
2023-01-04 12:37:27,chip_29,9545,101.85,0
2023-01-04 12:37:54,chip_28,5421,65.59,0
2023-01-04 12:38:23,chip_33,5006,60.73,0
2023-01-04 12:39:46,chip_1,4977,64.3,0
2023-01-04 12:40:04,chip_26,6336,83.59,0
2023-01-04 12:41:01,chip_32,6381,75.32,0
2023-01-04 12:41:49,chip_37,8334,89.69,0
2023-01-04 12:42:17,chip_24,7136,67.87,0
2023-01-04 12:43:23,chip_40,7064,79.73,0
2023-01-04 12:43:42,chip_42,3232,35.0,0
2023-01-04 12:45:38,chip_22,4641,61.18,0
2023-01-04 12:45:43,chip_11,5585,73.13,0
2023-01-04 12:46:41,chip_36,7368,87.87,0
2023-01-04 12:46:50,chip_11,5052,58.7,0
2023-01-04 12:47:45,chip_45,5032,68.21,0
2023-01-04 12:48:39,chip_32,4505,50.19,0
2023-01-04 12:50:18,chip_29,3525,43.84,0
2023-01-04 12:52:05,chip_46,3365,48.79,0
2023-01-04 12:52:36,chip_34,5743,63.67,0
2023-01-04 12:52:45,chip_13,3645,49.06,1
2023-01-04 12:54:39,chip_41,4194,51.2,0
2023-01-04 12:54:53,chip_32,6081,77.38,0
2023-01-04 12:56:06,chip_47,5415,68.48,0
2023-01-04 12:57:01,chip_32,5284,64.94,0
2023-01-04 12:57:28,chip_44,6672,84.66,0
2023-01-04 12:57:49,chip_43,3411,47.76,0
2023-01-04 12:57:55,chip_35,7917,84.27,0
2023-01-04 12:59:00,chip_10,6238,80.36,0
2023-01-04 13:00:11,chip_28,3688,47.09,0
2023-01-04 13:00:35,chip_18,4633,56.93,0
2023-01-04 13:01:43,chip_28,6440,73.19,0
2023-01-04 13:02:02,chip_1,3809,45.08,0
2023-01-04 13:03:27,chip_17,3912,48.97,0
2023-01-04 13:04:32,chip_35,3481,54.4,0
2023-01-04 13:06:19,chip_46,3314,37.8,0
2023-01-04 13:07:28,chip_7,6432,73.31,0
2023-01-04 13:08:51,chip_33,3750,46.83,0
2023-01-04 13:09:39,chip_13,5612,65.32,0
2023-01-04 13:09:45,chip_29,1000,35.0,0
2023-01-04 13:09:53,chip_33,4829,60.62,0
2023-01-04 13:10:35,chip_19,5065,61.71,0
2023-01-04 13:12:02,chip_46,7619,85.91,0
2023-01-04 13:12:22,chip_7,3717,44.64,0
2023-01-04 13:13:28,chip_1,6295,71.19,0
2023-01-04 13:15:22,chip_34,6503,75.52,0
2023-01-04 13:15:39,chip_38,4011,68.82,0
2023-01-04 13:15:50,chip_46,4862,53.03,0
2023-01-04 13:16:21,chip_36,4027,65.53,0
2023-01-04 13:18:13,chip_20,3650,40.86,3
2023-01-04 13:19:30,chip_32,8124,94.14,0
2023-01-04 13:20:25,chip_18,5496,58.57,0
2023-01-04 13:20:45,chip_36,3847,47.51,0
2023-01-04 13:22:39,chip_46,4016,35.7,0
2023-01-04 13:23:30,chip_34,3076,41.92,0
2023-01-04 13:25:24,chip_33,8040,91.97,0
2023-01-04 13:25:42,chip_17,6719,76.64,0
2023-01-04 13:26:32,chip_9,6410,71.87,0
2023-01-04 13:27:36,chip_26,3525,51.65,0
2023-01-04 13:28:56,chip_24,6909,69.77,0
2023-01-04 13:30:50,chip_23,5286,62.9,0
2023-01-04 13:30:58,chip_23,5193,63.32,0
2023-01-04 13:32:35,chip_9,2578,35.0,0
2023-01-04 13:33:50,chip_48,1819,35.0,0
2023-01-04 13:34:36,chip_7,4656,61.76,0
2023-01-04 13:35:54,chip_11,4681,48.14,0
2023-01-04 13:37:07,chip_24,4851,57.85,0
2023-01-04 13:37:38,chip_32,11047,110.0,0
2023-01-04 13:37:54,chip_18,4455,57.95,0
2023-01-04 13:39:42,chip_0,5784,63.65,0
2023-01-04 13:41:24,chip_25,4460,50.35,0
2023-01-04 13:41:53,chip_41,6807,78.57,0
2023-01-04 13:42:48,chip_17,6855,83.24,0
2023-01-04 13:44:44,chip_9,5648,70.52,0
2023-01-04 13:45:38,chip_24,7753,87.03,0
2023-01-04 13:46:23,chip_31,4799,59.0,0
2023-01-04 13:46:30,chip_24,6321,67.78,0
2023-01-04 13:47:30,chip_22,5941,70.99,0
2023-01-04 13:48:38,chip_17,2551,35.0,0
2023-01-04 13:48:56,chip_43,7297,82.33,0
2023-01-04 13:49:59,chip_16,5601,59.18,0
2023-01-04 13:51:26,chip_27,4093,55.77,0
2023-01-04 13:52:21,chip_21,3656,42.51,0
2023-01-04 13:53:33,chip_37,4745,60.16,0
2023-01-04 13:53:43,chip_3,5062,58.81,0
2023-01-04 13:53:47,chip_10,7317,80.53,0
2023-01-04 13:54:53,chip_44,2647,37.68,0
2023-01-04 13:56:32,chip_2,7232,76.67,0
2023-01-04 13:58:14,chip_31,4146,58.13,0
2023-01-04 13:59:32,chip_34,3214,48.19,0
2023-01-04 14:01:17,chip_18,5011,52.18,1
2023-01-04 14:01:31,chip_1,7270,81.95,3
2023-01-04 14:01:55,chip_42,4823,50.9,0
2023-01-04 14:02:29,chip_44,4282,56.46,0
2023-01-04 14:03:47,chip_33,1000,35.0,0
2023-01-04 14:04:33,chip_30,6553,73.12,0
2023-01-04 14:05:16,chip_49,4287,54.85,0
2023-01-04 14:06:03,chip_44,4752,53.0,0
2023-01-04 14:06:13,chip_18,5164,62.51,0
2023-01-04 14:06:20,chip_37,6566,84.25,0
2023-01-04 14:06:34,chip_47,5017,55.71,0
2023-01-04 14:07:52,chip_27,11302,110.0,0
2023-01-04 14:09:23,chip_2,4275,53.82,0
2023-01-04 14:10:34,chip_6,7070,81.45,0
2023-01-04 14:12:00,chip_1,6170,67.62,0
2023-01-04 14:13:27,chip_5,2790,35.0,0
2023-01-04 14:13:50,chip_27,4138,46.72,1
2023-01-04 14:14:22,chip_22,6385,70.74,0
2023-01-04 14:14:29,chip_16,7523,83.64,0
2023-01-04 14:15:24,chip_9,6493,78.56,0
2023-01-04 14:16:05,chip_12,6587,74.68,0
2023-01-04 14:17:22,chip_6,4678,48.54,0
2023-01-04 14:18:20,chip_44,1852,35.0,0
2023-01-04 14:19:44,chip_12,5752,75.71,0
2023-01-04 14:20:42,chip_29,4927,59.84,0
2023-01-04 14:21:41,chip_13,5817,68.42,0
2023-01-04 14:22:46,chip_28,5119,66.55,0
2023-01-04 14:23:03,chip_32,4832,53.59,0
2023-01-04 14:23:13,chip_48,5905,63.7,0
2023-01-04 14:24:29,chip_10,4052,46.88,0
2023-01-04 14:25:30,chip_20,5655,75.2,0
2023-01-04 14:26:23,chip_42,5407,65.27,0
2023-01-04 14:28:05,chip_47,5513,65.83,0
2023-01-04 14:28:25,chip_9,2778,40.88,0
2023-01-04 14:28:59,chip_35,8251,85.11,1
2023-01-04 14:30:54,chip_40,4072,47.27,0
2023-01-04 14:30:59,chip_43,5870,63.13,0
2023-01-04 14:31:48,chip_46,3056,40.59,0
2023-01-04 14:33:47,chip_9,6052,64.6,0
2023-01-04 14:34:29,chip_5,3420,43.22,0
2023-01-04 14:36:11,chip_18,1360,35.0,0
2023-01-04 14:38:04,chip_28,4841,58.41,0
2023-01-04 14:38:41,chip_28,4213,50.92,0
2023-01-04 14:39:01,chip_21,4613,51.04,0
2023-01-04 14:39:16,chip_13,4889,64.19,0
2023-01-04 14:40:28,chip_14,2341,39.3,0
2023-01-04 14:42:21,chip_43,5172,67.08,0
2023-01-04 14:43:24,chip_20,3673,53.87,0
2023-01-04 14:43:49,chip_43,2099,43.64,0
2023-01-04 14:44:23,chip_22,6290,69.64,0
2023-01-04 14:46:17,chip_28,2191,35.0,0
2023-01-04 14:46:40,chip_32,1000,35.0,0
2023-01-04 14:46:47,chip_18,5881,62.19,0
2023-01-04 14:47:06,chip_11,5273,61.32,0
2023-01-04 14:47:40,chip_1,5836,70.17,0
2023-01-04 14:49:07,chip_17,5688,66.09,0
2023-01-04 14:49:16,chip_32,5093,66.31,0
2023-01-04 14:50:27,chip_40,8081,91.13,0
2023-01-04 14:51:41,chip_36,4020,51.6,0
2023-01-04 14:52:36,chip_0,6594,75.75,0
2023-01-04 14:52:55,chip_23,4160,55.71,0
2023-01-04 14:54:07,chip_46,8465,92.59,0
2023-01-04 14:54:45,chip_8,6122,72.04,0
2023-01-04 14:55:33,chip_4,6399,69.81,0
2023-01-04 14:55:34,chip_14,5750,69.88,0
2023-01-04 14:57:31,chip_19,3712,48.14,0
2023-01-04 14:59:07,chip_44,5465,66.26,0
2023-01-04 14:59:31,chip_12,7991,88.9,0
2023-01-04 14:59:51,chip_44,5280,73.16,0
2023-01-04 15:01:29,chip_16,2826,38.79,0
2023-01-04 15:03:26,chip_11,5809,68.62,0
2023-01-04 15:05:25,chip_6,6007,62.74,0
2023-01-04 15:06:24,chip_26,3478,46.76,0
2023-01-04 15:06:54,chip_22,3257,38.09,0
2023-01-04 15:08:04,chip_21,4304,59.37,0
2023-01-04 15:08:35,chip_9,5152,62.99,0
2023-01-04 15:10:11,chip_35,8813,95.05,0
2023-01-04 15:10:17,chip_21,5056,52.86,0
2023-01-04 15:10:40,chip_8,6569,77.89,0
2023-01-04 15:10:46,chip_19,7134,81.98,0
2023-01-04 15:11:45,chip_42,4258,52.55,0
2023-01-04 15:12:53,chip_31,3794,37.22,0
2023-01-04 15:14:11,chip_5,4644,52.45,0
2023-01-04 15:14:31,chip_7,3005,45.48,0
2023-01-04 15:15:20,chip_12,6076,74.52,0
2023-01-04 15:16:23,chip_46,5235,59.25,0
2023-01-04 15:17:10,chip_20,7055,78.19,0
2023-01-04 15:18:14,chip_46,4847,58.33,4
2023-01-04 15:19:22,chip_14,5417,61.76,0
2023-01-04 15:20:12,chip_3,6336,73.82,0
2023-01-04 15:20:19,chip_31,5659,74.5,0
2023-01-04 15:21:43,chip_6,6996,83.82,0
2023-01-04 15:23:38,chip_44,4440,48.79,0
2023-01-04 15:23:46,chip_38,4449,54.52,0
2023-01-04 15:25:07,chip_24,4301,49.91,0
2023-01-04 15:26:12,chip_40,2118,35.0,0
2023-01-04 15:26:18,chip_34,5642,62.86,3
2023-01-04 15:27:42,chip_18,6534,79.1,4
2023-01-04 15:29:06,chip_6,1954,43.11,0
2023-01-04 15:29:45,chip_4,3872,59.58,0
2023-01-04 15:30:13,chip_48,4895,66.5,0
2023-01-04 15:30:17,chip_6,5986,76.7,0
2023-01-04 15:32:01,chip_37,5280,59.14,0
2023-01-04 15:33:16,chip_22,6101,69.6,0
2023-01-04 15:34:06,chip_33,7785,80.41,0
2023-01-04 15:34:34,chip_27,5498,65.15,0
2023-01-04 15:36:01,chip_8,5812,72.42,0
2023-01-04 15:36:38,chip_19,7042,75.35,0
2023-01-04 15:37:47,chip_5,4499,53.81,0
2023-01-04 15:39:17,chip_35,2162,35.0,0
2023-01-04 15:40:55,chip_24,5231,63.44,0
2023-01-04 15:41:00,chip_41,4938,57.68,3
2023-01-04 15:42:57,chip_37,7384,82.73,0
2023-01-04 15:43:59,chip_28,3479,43.14,0
2023-01-04 15:45:19,chip_0,3437,39.25,0
2023-01-04 15:46:25,chip_45,6395,74.48,0
2023-01-04 15:47:01,chip_44,4859,61.67,0
2023-01-04 15:48:50,chip_47,4404,51.2,0
2023-01-04 15:50:14,chip_4,6083,81.48,0
2023-01-04 15:50:45,chip_15,7290,84.3,0
2023-01-04 15:52:07,chip_0,3729,41.53,0
2023-01-04 15:53:06,chip_26,6780,84.37,0
2023-01-04 15:54:36,chip_36,5018,57.46,0
2023-01-04 15:55:16,chip_44,6845,80.88,0
2023-01-04 15:56:52,chip_1,6656,80.9,0
2023-01-04 15:58:23,chip_41,7487,84.24,0
2023-01-04 16:00:07,chip_41,2053,35.0,0
2023-01-04 16:02:06,chip_4,4898,53.12,0
2023-01-04 16:03:59,chip_44,5129,61.82,0
2023-01-04 16:04:05,chip_10,1000,35.0,0
2023-01-04 16:04:32,chip_27,4550,51.02,0
2023-01-04 16:05:57,chip_15,2740,37.33,0
2023-01-04 16:06:47,chip_29,3978,43.64,0
2023-01-04 16:07:19,chip_41,5103,63.19,0
2023-01-04 16:07:20,chip_43,5158,63.71,0
2023-01-04 16:08:28,chip_28,3440,42.14,0
2023-01-04 16:10:05,chip_46,4629,56.46,0
2023-01-04 16:10:41,chip_27,4817,59.22,0
2023-01-04 16:11:59,chip_43,5733,67.78,0
2023-01-04 16:12:57,chip_0,5028,50.91,0
2023-01-04 16:14:04,chip_41,5049,61.51,0
